bn:00005019n	http://dbpedia.org/resource/Appeal
bn:00093447v	
bn:00083369v	
bn:00087075v	
bn:00092426v	
bn:00107879a	
bn:00016606n	http://dbpedia.org/resource/Cat
bn:00081906n	
bn:00085496v	
bn:00107275a	
bn:13685642a	
bn:00085373v	
bn:00082641v	
bn:00088230v	
bn:00002156n	http://dbpedia.org/resource/Aid
bn:00022764n	
bn:00101999a	
bn:00596782n	http://dbpedia.org/resource/Damages_(Jewish_law)
bn:00088954v	
bn:00037691n	http://dbpedia.org/resource/Generosity
bn:00053646n	
bn:03819101n	http://dbpedia.org/resource/Treviso
bn:00069279n	http://dbpedia.org/resource/Sardinia
bn:00020824n	
bn:00076930n	
bn:00070858n	http://dbpedia.org/resource/Wood_shingle
bn:00004085n	
bn:03196559n	http://dbpedia.org/resource/Olbia
bn:00102544a	
bn:00736975n	http://dbpedia.org/resource/Del
bn:00041411n	http://dbpedia.org/resource/Word_of_mouth
bn:00059953n	
bn:16997160n	
bn:00035630n	
bn:00046199n	http://dbpedia.org/resource/Pulse_(physics)
bn:00054278n	http://dbpedia.org/resource/Penis
bn:13604564n	
bn:00031125n	http://dbpedia.org/resource/Ephemeris_time
bn:00006171n	http://dbpedia.org/resource/Artificiality
bn:00066290n	http://dbpedia.org/resource/Ravine
bn:00086380v	
bn:00101411a	
bn:13678055v	
bn:00082772v	
bn:00100958a	
bn:01381978n	http://dbpedia.org/resource/Hospitality
bn:00019479n	http://dbpedia.org/resource/Course_(education)
bn:00082907v	
bn:00023360n	
bn:00024599n	
bn:00020012n	http://dbpedia.org/resource/Cloudburst
bn:00094234v	
bn:00000009n	http://dbpedia.org/resource/100_(number)
bn:00047354n	
bn:00100969a	
bn:00029771n	http://dbpedia.org/resource/Edition
bn:00066418n	
bn:00001077n	http://dbpedia.org/resource/Praxeology
bn:03014846n	http://dbpedia.org/resource/Passion_(2012_film)
bn:00090460v	
bn:03523089n	http://dbpedia.org/resource/Finale_Emilia
bn:00058732n	http://dbpedia.org/resource/Oil
bn:00082470v	
bn:00115313r	
bn:00087656v	
bn:00016569n	
bn:00047003n	http://dbpedia.org/resource/Rebellion
bn:00046019n	
bn:00086491v	
bn:00009703n	http://dbpedia.org/resource/Belfry_(architecture)
bn:00068696n	http://dbpedia.org/resource/Saturday
bn:00082761v	
bn:00098274a	
bn:00069126n	http://dbpedia.org/resource/Sand
bn:00000052n	http://dbpedia.org/resource/19_(number)
bn:00032675n	http://dbpedia.org/resource/Factory
bn:00082929v	
bn:00039438n	http://dbpedia.org/resource/Rana_(genus)
bn:17343201n	http://dbpedia.org/resource/Damage_(Pharoahe_Monch_song)
bn:00082684v	
bn:00089387v	
bn:01716690n	http://dbpedia.org/resource/Water_balloon
bn:00083342v	
bn:00079106n	http://dbpedia.org/resource/Units_of_measurement
bn:00074061n	http://dbpedia.org/resource/Statistics
bn:00009589n	http://dbpedia.org/resource/Beer
bn:00115322r	
bn:00090411v	
bn:00060585n	
bn:00029871n	
bn:00112146a	
bn:00106725a	
bn:00116860r	
bn:00087291v	
bn:00110892a	
bn:13718037v	
bn:00107941a	
bn:00016032n	http://dbpedia.org/resource/Negligence
bn:00006453n	http://dbpedia.org/resource/Fuck
bn:00106423a	
bn:14178890n	
bn:00002911n	http://dbpedia.org/resource/Apportionment_(politics)
bn:00051181n	
bn:00034022n	http://dbpedia.org/resource/Mare
bn:03376331n	http://dbpedia.org/resource/Local_time_(mathematics)
bn:00113830a	
bn:00084716v	
bn:01384158n	http://dbpedia.org/resource/Lollum
bn:00036197n	http://dbpedia.org/resource/Economic_model
bn:00083900v	
bn:00060834n	http://dbpedia.org/resource/Political_party
bn:01749997n	http://dbpedia.org/resource/Twitter_Power
bn:00055114n	
bn:00114117r	
bn:00032381n	http://dbpedia.org/resource/Photograph
bn:00060396n	
bn:00097461a	
bn:00069101n	http://dbpedia.org/resource/San_Diego
bn:00037486n	http://dbpedia.org/resource/Gate
bn:00054679n	
bn:00817911n	http://dbpedia.org/resource/June_2
bn:00089250v	
bn:13783659v	
bn:03464867n	http://dbpedia.org/resource/Modena
bn:00070305n	http://dbpedia.org/resource/Seismology
bn:14521125n	
bn:00095644v	
bn:00106070a	
bn:15057774n	http://dbpedia.org/resource/Rai_News24
bn:00023844n	http://dbpedia.org/resource/Crisis
bn:00005732n	http://dbpedia.org/resource/Military_branch
bn:00060113n	http://dbpedia.org/resource/Promotion_(marketing)
bn:00011750n	
bn:00106463a	
bn:00082414v	
bn:00022742n	http://dbpedia.org/resource/Horse_jumping_obstacles
bn:00054126n	http://dbpedia.org/resource/History_of_medicine
bn:00011888n	http://dbpedia.org/resource/Bologna
bn:00104050a	
bn:00032512n	http://dbpedia.org/resource/Eye
bn:00021015n	http://dbpedia.org/resource/Committee
bn:03411833n	http://dbpedia.org/resource/Natural_disaster
bn:00002587n	
bn:00093486v	
bn:00001882n	http://dbpedia.org/resource/Aftershock
bn:00103966a	
bn:00082246v	
bn:03521903n	http://dbpedia.org/resource/Moglia
bn:00041059n	
bn:00056135n	http://dbpedia.org/resource/Mouth
bn:00085165v	
bn:00021207n	http://dbpedia.org/resource/Democracy
bn:00095149v	
bn:02622667n	http://dbpedia.org/resource/Inline_linking
bn:00060717n	http://dbpedia.org/resource/Parmesan
bn:00097966a	
bn:00009764n	http://dbpedia.org/resource/Bell_tower
bn:00855968n	http://dbpedia.org/resource/Jennifer_Lopez
bn:00962032n	http://dbpedia.org/resource/Comes
bn:00108515a	
bn:00006845n	http://dbpedia.org/resource/Phosphorus
bn:00009834n	http://dbpedia.org/resource/Bypass_(road)
bn:02199193n	http://dbpedia.org/resource/Come_On_(The_New_Power_Generation_song)
bn:00090943v	
bn:00026152n	http://dbpedia.org/resource/Democratic_Party_(United_States)
bn:00111451a	
bn:00089800v	
bn:00075965n	http://dbpedia.org/resource/Talk_(software)
bn:00087507v	
bn:00000704n	http://dbpedia.org/resource/Accolade
bn:03460146n	http://dbpedia.org/resource/Seismic_scale
bn:16850710n	http://dbpedia.org/resource/Quirico
bn:00025501n	
bn:00000728n	http://dbpedia.org/resource/Pact
bn:01890410n	http://dbpedia.org/resource/Country_Is
bn:00067923n	
bn:03620676n	http://dbpedia.org/resource/Press_(song)
bn:00022270n	http://dbpedia.org/resource/Donation
bn:00083081v	
bn:00088421v	
bn:00102081a	
bn:00114084r	
bn:00101836a	
bn:00100190a	
bn:00060799n	http://dbpedia.org/resource/Player_(game)
bn:01484167n	http://dbpedia.org/resource/Libero_De_Rienzo
bn:00014640n	http://dbpedia.org/resource/Disaster
bn:00046155n	
bn:00007922n	http://dbpedia.org/resource/Bag
bn:13605845v	
bn:16481261n	http://dbpedia.org/resource/San_people
bn:00034265n	http://dbpedia.org/resource/Field_(agriculture)
bn:00092413v	
bn:00031712n	http://dbpedia.org/resource/Ethics
bn:00098517a	
bn:00107612a	
bn:02297341n	http://dbpedia.org/resource/Death_(metal_band)
bn:00042160n	
bn:00006747n	http://dbpedia.org/resource/Jock_(athlete)
bn:02104867n	http://dbpedia.org/resource/HTML_element
bn:00031654n	http://dbpedia.org/resource/Respect
bn:00024712n	http://dbpedia.org/resource/Cyberspace
bn:00002088n	
bn:00032225n	http://dbpedia.org/resource/World's_fair
bn:00085711v	
bn:03396846n	http://dbpedia.org/resource/LL_parser
bn:00019079n	http://dbpedia.org/resource/Cigar
bn:00085252v	
bn:00020580n	http://dbpedia.org/resource/Colic
bn:13603285v	
bn:00085475v	
bn:00090493v	
bn:00108879a	
bn:00114633r	
bn:00083240v	
bn:00016035n	
bn:00063616n	http://dbpedia.org/resource/Pork_barrel
bn:02317557n	http://dbpedia.org/resource/Wu_Ming
bn:00046363n	
bn:00055292n	
bn:00071019n	http://dbpedia.org/resource/Shelter_(building)
bn:14714723n	http://dbpedia.org/resource/Elementary_school_(United_States)
bn:00116535r	
bn:00084807v	
bn:00493225n	http://dbpedia.org/resource/Single-linkage_clustering
bn:00084676v	
bn:03267138n	http://dbpedia.org/resource/Backhoe_loader
bn:00019966n	http://dbpedia.org/resource/Closing_(real_estate)
bn:00055255n	http://dbpedia.org/resource/Mirage
bn:00025878n	
bn:00093426v	
bn:00023218n	http://dbpedia.org/resource/Password
bn:00083343v	
bn:00088211v	
bn:00057550n	http://dbpedia.org/resource/News_agency
bn:00099608a	
bn:00107232a	
bn:00104605a	
bn:00089384v	
bn:00043817n	http://dbpedia.org/resource/Heterodoxy
bn:00116106r	
bn:15971591n	http://dbpedia.org/resource/News_(band)
bn:00082227v	
bn:00093642v	
bn:03622358n	http://dbpedia.org/resource/Actually
bn:00097318a	
bn:00031538n	
bn:03789727n	http://dbpedia.org/resource/Seismic_wave
bn:00051968n	http://dbpedia.org/resource/Looking
bn:00001533n	http://dbpedia.org/resource/Man
bn:00070059n	http://dbpedia.org/resource/Punctuality
bn:00029239n	http://dbpedia.org/resource/Obligation
bn:00096382a	
bn:02652429n	http://dbpedia.org/resource/Derailed_(2002_film)
bn:00076744n	http://dbpedia.org/resource/Thursday
bn:00073092n	http://dbpedia.org/resource/Spanish_language
bn:03330063n	http://dbpedia.org/resource/Trader_(comics)
bn:00031723n	http://dbpedia.org/resource/Ethnic_joke
bn:00107786a	
bn:00036334n	http://dbpedia.org/resource/Free_(rapper)
bn:00019944n	http://dbpedia.org/resource/Sign-off
bn:00092535v	
bn:01113463n	http://dbpedia.org/resource/Let_Me
bn:00114309r	
bn:00089636v	
bn:13717216v	
bn:00096059a	
bn:00009078n	http://dbpedia.org/resource/Engagement_(military)
bn:00099981a	
bn:00106911a	
bn:00010739n	
bn:01982468n	http://dbpedia.org/resource/Vs._(Pearl_Jam_album)
bn:00059609n	
bn:00114626r	
bn:00070302n	http://dbpedia.org/resource/Seismometer
bn:00083079v	
bn:00838957n	http://dbpedia.org/resource/Al-lāt
bn:02527429n	http://dbpedia.org/resource/Municipalities_of_Portugal
bn:00100948a	
bn:00028286n	
bn:00085348v	
bn:00106071a	
bn:00070219n	
bn:03673727n	http://dbpedia.org/resource/Carmen_(name)
bn:00088643v	
bn:00021286n	http://dbpedia.org/resource/Company
bn:00054300n	http://dbpedia.org/resource/Memory
bn:00082272v	
bn:00089472v	
bn:00106928a	
bn:00013077n	http://dbpedia.org/resource/Bridge
bn:00082073n	
bn:15886609n	http://dbpedia.org/resource/Good_Sign
bn:00103282a	
bn:00006873n	http://dbpedia.org/resource/Molybdenum
bn:00031140n	http://dbpedia.org/resource/Epicenter
bn:13625772v	
bn:00070651n	http://dbpedia.org/resource/Service_(economics)
bn:00050204n	
bn:00100042a	
bn:14823503n	
bn:00082800v	
bn:00018544n	
bn:00093733v	
bn:00053946n	http://dbpedia.org/resource/Maya_civilization
bn:00009304n	http://dbpedia.org/resource/Beak
bn:00108340a	
bn:00030719n	
bn:03374933n	http://dbpedia.org/resource/Bagnacavallo
bn:00110995a	
bn:00091921v	
bn:00013531n	
bn:00107292a	
bn:00029770n	
bn:00046516n	http://dbpedia.org/resource/Individual
bn:00088789v	
bn:03864854n	http://dbpedia.org/resource/Factory_(trading_post)
bn:00101429a	
bn:00093757v	
bn:02590404n	http://dbpedia.org/resource/Lac-Mégantic,_Quebec
bn:00092969v	
bn:00087966v	
bn:00073568n	
bn:00002954n	http://dbpedia.org/resource/Flood
bn:00090940v	
bn:03857005n	http://dbpedia.org/resource/Vento_Aureo
bn:00100335a	
bn:00010957n	http://dbpedia.org/resource/Black_pepper
bn:00016986n	
bn:00007085n	http://dbpedia.org/resource/Auction
bn:16668707n	http://dbpedia.org/resource/Anna_(The_Courteeners_album)
bn:00006121n	
bn:00016991n	
bn:00013446n	
bn:00053450n	
bn:00081257n	http://dbpedia.org/resource/Winch
bn:00071172n	http://dbpedia.org/resource/Shoe
bn:01322530n	http://dbpedia.org/resource/User_(telecommunications)
bn:00458849n	http://dbpedia.org/resource/Flood_(surname)
bn:00102487a	
bn:02448081n	http://dbpedia.org/resource/Romagna
bn:14688545n	
bn:00036182n	
bn:00086542v	
bn:00104366a	
bn:00060158n	http://dbpedia.org/resource/Page_(paper)
bn:00079972n	http://dbpedia.org/resource/Video
bn:00019281n	
bn:00100060a	
bn:00469630n	http://dbpedia.org/resource/LAUNCH_Media
bn:00083978v	
bn:00104701a	
bn:00018914n	http://dbpedia.org/resource/Geochronology
bn:00093389v	
bn:00085869v	
bn:00497653n	http://dbpedia.org/resource/Critical_Situation
bn:00078131n	http://dbpedia.org/resource/Tree
bn:00026093n	
bn:00057867n	http://dbpedia.org/resource/Noise_pollution
bn:00077899n	http://dbpedia.org/resource/Tragedy
bn:00031653n	
bn:00094535v	
bn:14883417n	http://dbpedia.org/resource/Shock_(circulatory)
bn:00014623n	http://dbpedia.org/resource/Calabria
bn:00020509n	
bn:03783167n	http://dbpedia.org/resource/Phlegraean_Fields
bn:00052556n	
bn:00022995n	http://dbpedia.org/resource/Cost
bn:00002413n	http://dbpedia.org/resource/Alarm_clock
bn:00031896n	http://dbpedia.org/resource/Europe
bn:00025236n	http://dbpedia.org/resource/Night
bn:00102774a	
bn:03386667n	http://dbpedia.org/resource/U.C._Sampdoria
bn:00000665n	http://dbpedia.org/resource/Access_(economics)
bn:00050207n	http://dbpedia.org/resource/Launch_(boat)
bn:00087617v	
bn:00031888n	http://dbpedia.org/resource/Euro
bn:00022269n	
bn:00025114n	http://dbpedia.org/resource/Damnation
bn:00079238n	
bn:00110767a	
bn:00093430v	
bn:00098905a	
bn:00114513r	
bn:00053278n	http://dbpedia.org/resource/Mantua_(clothing)
bn:00085393v	
bn:00072727n	
bn:00052858n	http://dbpedia.org/resource/Mainland
bn:00009020n	http://dbpedia.org/resource/Toilet_(room)
bn:00034116n	http://dbpedia.org/resource/Ferrara
bn:00055570n	http://dbpedia.org/resource/Molise
bn:00102650a	
bn:13697616v	
bn:00030584n	
bn:00066655n	http://dbpedia.org/resource/International_Red_Cross_and_Red_Crescent_Movement
bn:00032045n	http://dbpedia.org/resource/Evidence
bn:01264556n	http://dbpedia.org/resource/Autostrada_A7_(Italy)
bn:00064426n	
bn:01893288n	http://dbpedia.org/resource/Sign_(Beni_song)
bn:00000738n	http://dbpedia.org/resource/Histories_(Herodotus)
bn:03138219n	http://dbpedia.org/resource/Bō
bn:00104589a	
bn:00084387v	
bn:03688703n	http://dbpedia.org/resource/Fotografía
bn:00110858a	
bn:15375544n	http://dbpedia.org/resource/Coast_Hotels
bn:00082138v	
bn:03518746n	http://dbpedia.org/resource/Rossiglione
bn:14794177n	
bn:00011442n	
bn:00103501a	
bn:00088334v	
bn:00064837n	
bn:00005017n	
bn:00092424v	
bn:00005434n	http://dbpedia.org/resource/Archipelago
bn:00089791v	
bn:14566897n	
bn:00058285n	http://dbpedia.org/resource/Number
bn:00021559n	http://dbpedia.org/resource/Concert
bn:00070830n	http://dbpedia.org/resource/Shadow
bn:00114308r	
bn:00116966r	
bn:00060224n	http://dbpedia.org/resource/Palace
bn:00084848v	
bn:00077689n	http://dbpedia.org/resource/Torte
bn:00096817a	
bn:00002154n	
bn:00008043n	
bn:00084684v	
bn:02033559n	http://dbpedia.org/resource/Damage_(Jenkins_novel)
bn:01330931n	http://dbpedia.org/resource/Damage_(You_Am_I_song)
bn:00946750n	http://dbpedia.org/resource/Arrest
bn:00034623n	
bn:00107893a	
bn:00085623v	
bn:00002178n	http://dbpedia.org/resource/Intention
bn:00104951a	
bn:00085556v	
bn:00087731v	
bn:01960707n	http://dbpedia.org/resource/Challapata
bn:15235172n	
bn:00076732n	http://dbpedia.org/resource/Text_(literary_theory)
bn:00027663n	http://dbpedia.org/resource/Displaced_person
bn:02093014n	http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census
bn:00152002n	http://dbpedia.org/resource/Barracks
bn:00086787v	
bn:00092878v	
bn:00086815v	
bn:00014710n	http://dbpedia.org/resource/Month
bn:16612709n	http://dbpedia.org/resource/Modena_pigeon
bn:00031605n	http://dbpedia.org/resource/Spain
bn:00077549n	
bn:00041491n	http://dbpedia.org/resource/Gravitation
bn:00082770v	
bn:00019333n	http://dbpedia.org/resource/Mayor
bn:01187943n	http://dbpedia.org/resource/Culture
bn:13763778r	
bn:00090854v	
bn:00030616n	http://dbpedia.org/resource/Employment
bn:00090462v	
bn:00097890a	
bn:00082472v	
bn:00050165n	http://dbpedia.org/resource/Latin_America
bn:00116895r	
bn:00111084a	
bn:00101358a	
bn:00028934n	http://dbpedia.org/resource/Land
bn:03451881n	http://dbpedia.org/resource/Bombe
bn:00094501v	
bn:00067258n	http://dbpedia.org/resource/Rest_in_peace
bn:00034701n	http://dbpedia.org/resource/Florence
bn:00056857n	http://dbpedia.org/resource/Narration
bn:00029648n	http://dbpedia.org/resource/Eclipse
bn:00088210v	
bn:00019965n	
bn:00088102v	
bn:00091022v	
bn:00086790v	
bn:00025879n	
bn:00070894n	http://dbpedia.org/resource/Shanghainese
bn:00114660r	
bn:00010217n	http://dbpedia.org/resource/Authorship_of_the_Bible
bn:00064244n	http://dbpedia.org/resource/Presidio
bn:00010157n	
bn:00012930n	http://dbpedia.org/resource/Breakfast
bn:00092083v	
bn:00115153r	
bn:00045970n	http://dbpedia.org/resource/Mental_image
bn:00082667v	
bn:00037734n	http://dbpedia.org/resource/Genoa
bn:01677047n	http://dbpedia.org/resource/Foggia
bn:00082339v	
bn:00006451n	
bn:00084594v	
bn:00029913n	
bn:00109521a	
bn:00082286v	
bn:00114073r	
bn:00067074n	
bn:00102074a	
bn:00087881v	
bn:00036554n	
bn:00035907n	
bn:00101598a	
bn:00017640n	http://dbpedia.org/resource/Chandelier
bn:00084714v	
bn:00104007a	
bn:00111315a	
bn:13604191a	
bn:00113431a	
bn:13601282v	
bn:00109485a	
bn:00056915n	
bn:00022271n	http://dbpedia.org/resource/Donation
bn:00099527a	
bn:00080229n	http://dbpedia.org/resource/Volume
bn:00085281v	
bn:00085416v	
bn:13692514n	
bn:00076767n	
bn:00017029n	http://dbpedia.org/resource/Mobile_phone
bn:00041942n	
bn:00021961n	http://dbpedia.org/resource/Result
bn:00019832n	
bn:00100949a	
bn:00094316v	
bn:00006912n	http://dbpedia.org/resource/Oxygen
bn:00084744v	
bn:13781822n	
bn:00054720n	http://dbpedia.org/resource/Nostradamus
bn:00055094n	http://dbpedia.org/resource/Minute
bn:00058698n	http://dbpedia.org/resource/Police_officer
bn:00032679n	
bn:13755788v	
bn:00090294v	
bn:00058969n	
bn:01439425n	http://dbpedia.org/resource/Northern_Italy
bn:00095204v	
bn:00053947n	http://dbpedia.org/resource/Mayan_languages
bn:00068991n	http://dbpedia.org/resource/Salt_(chemistry)
bn:00006872n	http://dbpedia.org/resource/Niobium
bn:00077773n	http://dbpedia.org/resource/Town
bn:00014879n	
bn:00008995n	http://dbpedia.org/resource/Bathroom
bn:00069619n	http://dbpedia.org/resource/School
bn:00949956n	http://dbpedia.org/resource/Like_Me
bn:00075535n	
bn:01417936n	http://dbpedia.org/resource/Italian_Red_Cross
bn:00097846a	
bn:00096894a	
bn:00042090n	
bn:00095847v	
bn:00053318n	http://dbpedia.org/resource/March
bn:00668236n	http://dbpedia.org/resource/Trentino
bn:00094915v	
bn:00032122n	
bn:00000739n	
bn:00096407a	
bn:00077667n	http://dbpedia.org/resource/Tornado
bn:00029441n	
bn:15243363n	
bn:00054842n	
bn:00087364v	
bn:13695960v	
bn:00083920v	
bn:13665184n	
bn:00067975n	http://dbpedia.org/resource/Road
bn:00024065n	
bn:00115029r	
bn:00631850n	http://dbpedia.org/resource/Roberto_Mancini
bn:00100334a	
bn:14195156n	http://dbpedia.org/resource/Regions_of_France
bn:00090161v	
bn:00112249a	
bn:00023010n	
bn:00115380r	
bn:00065798n	
bn:00025084n	
bn:00033729n	http://dbpedia.org/resource/Mode_(literature)
bn:00053363n	http://dbpedia.org/resource/Marche
bn:02634905n	http://dbpedia.org/resource/Será_(album)
bn:00056443n	http://dbpedia.org/resource/Music
bn:00073699n	http://dbpedia.org/resource/Team
bn:00000706n	
bn:00090283v	
bn:00014793n	
bn:03415680n	http://dbpedia.org/resource/Constitutional_law
bn:14461623n	http://dbpedia.org/resource/Renzi
bn:00123268n	http://dbpedia.org/resource/House_plan
bn:00002155n	
bn:00096562a	
bn:00103347a	
bn:00027356n	
bn:00042519n	http://dbpedia.org/resource/Hail
bn:00069278n	
bn:00002012n	
bn:00107274a	
bn:01328897n	http://dbpedia.org/resource/March_29
bn:00082788v	
bn:00093076v	
bn:00082637v	
bn:00077270n	http://dbpedia.org/resource/Time
bn:00088291v	
bn:13657096r	
bn:00076768n	
bn:03216758n	http://dbpedia.org/resource/Alghero
bn:00086643v	
bn:00020164n	http://dbpedia.org/resource/Coast
bn:00037180n	http://dbpedia.org/resource/Game
bn:00095597v	
bn:01303995n	http://dbpedia.org/resource/Connections_(TV_series)
bn:00033854n	http://dbpedia.org/resource/Fear
bn:00014169n	
bn:01004378n	http://dbpedia.org/resource/La_Repubblica
bn:00083242v	
bn:00110471a	
bn:00076312n	
bn:00108829a	
bn:00824516n	http://dbpedia.org/resource/RT_(energy)
bn:00110046a	
bn:00018345n	http://dbpedia.org/resource/Minor_(law)
bn:00109046a	
bn:00116767r	
bn:00018021n	http://dbpedia.org/resource/General_medical_examination
bn:00090008v	
bn:00050284n	http://dbpedia.org/resource/Lawn
bn:00114905r	
bn:00088940v	
bn:16389380n	http://dbpedia.org/resource/Structural_integrity_and_failure
bn:00060201n	http://dbpedia.org/resource/Painting
bn:00020348n	http://dbpedia.org/resource/Finale_(music)
bn:00028778n	
bn:00096625a	
bn:00064245n	
bn:00064914n	http://dbpedia.org/resource/Province
bn:00092783v	
bn:00028783n	
bn:02195762n	http://dbpedia.org/resource/There_Is_a_Hell,_Believe_Me_I've_Seen_It._There_Is_a_Heaven,_Let's_Keep_It_a_Secret.
bn:00953156n	http://dbpedia.org/resource/Angel_(given_name)
bn:00019780n	http://dbpedia.org/resource/Climate
bn:00020194n	http://dbpedia.org/resource/Finishing_(textiles)
bn:00071870n	
bn:00023556n	http://dbpedia.org/resource/Shit
bn:00061325n	http://dbpedia.org/resource/Punishment
bn:02103633n	http://dbpedia.org/resource/Maya_(M.I.A._album)
bn:03159408n	http://dbpedia.org/resource/Queen_(band)
bn:00078705n	
bn:01880219n	http://dbpedia.org/resource/Ançã_(Cantanhede)
bn:00970811n	http://dbpedia.org/resource/Airsoft
bn:00041478n	
bn:00066571n	http://dbpedia.org/resource/Reconstruction_(architecture)
bn:00064699n	http://dbpedia.org/resource/Promise
bn:00101121a	
bn:03367765n	http://dbpedia.org/resource/Rainout_(sports)
bn:00000075n	http://dbpedia.org/resource/2_(number)
bn:13658184a	
bn:00056059n	http://dbpedia.org/resource/Truck
bn:00089890v	
bn:15683246n	http://dbpedia.org/resource/New_(album)
bn:00082426v	
bn:00069946n	http://dbpedia.org/resource/Sea
bn:00016828n	
bn:00064129n	http://dbpedia.org/resource/Prefecture
bn:00009479n	
bn:00090128v	
bn:03722635n	http://dbpedia.org/resource/Online_newspaper
bn:00015205n	http://dbpedia.org/resource/Candidate_(degree)
bn:00085714v	
bn:00082740v	
bn:00010203n	http://dbpedia.org/resource/India
bn:00024144n	
bn:00007890n	
bn:02167872n	http://dbpedia.org/resource/Bagna_càuda
bn:00083836v	
bn:00069842n	http://dbpedia.org/resource/Screaming_(music)
bn:03268092n	http://dbpedia.org/resource/Libera_Università_Internazionale_degli_Studi_Sociali_Guido_Carli
bn:02945983n	http://dbpedia.org/resource/Associazione_Guide_e_Scouts_Cattolici_Italiani
bn:00077462n	
bn:00004802n	
bn:00048655n	http://dbpedia.org/resource/Law
bn:13709181r	
bn:00082075n	
bn:00106935a	
bn:00000011n	http://dbpedia.org/resource/10000_(number)
bn:00049666n	
bn:01534894n	http://dbpedia.org/resource/ASCA_(news_agency)
bn:00088200v	
bn:00011878n	http://dbpedia.org/resource/Bolivia
bn:00082428v	
bn:00087679v	
bn:00085614v	
bn:00042306n	
bn:00055416n	
bn:00028246n	
bn:00104348a	
bn:00055609n	http://dbpedia.org/resource/Monday
bn:00087655v	
bn:03624775n	http://dbpedia.org/resource/Facebook
bn:02291563n	http://dbpedia.org/resource/F.A.M.E._(album)
bn:00061303n	http://dbpedia.org/resource/Rain_(entertainer)
bn:00062020n	http://dbpedia.org/resource/Telephone
bn:16684259n	
bn:00102543a	
bn:15340131n	http://dbpedia.org/resource/Roar_(song)
bn:00027544n	
bn:00102492a	
bn:00048592n	http://dbpedia.org/resource/June
bn:00097488a	
bn:00004222n	http://dbpedia.org/resource/Animal
bn:00099866a	
bn:00025083n	http://dbpedia.org/resource/Price
bn:00020437n	http://dbpedia.org/resource/Coffeemaker
bn:00086370v	
bn:00083969v	
bn:00085368v	
bn:00088098v	
bn:00101092a	
bn:00113944a	
bn:00071163n	
bn:01373743n	http://dbpedia.org/resource/Importance
bn:01569569n	http://dbpedia.org/resource/Rai_Open
bn:00042669n	
bn:00063640n	http://dbpedia.org/resource/Port
bn:00043603n	
bn:01630701n	http://dbpedia.org/resource/Emma_(given_name)
bn:00032402n	http://dbpedia.org/resource/Thoroughfare
bn:00094453v	
bn:00022991n	http://dbpedia.org/resource/Macrocosm_and_microcosm
bn:00094279v	
bn:00036063n	
bn:00105558a	
bn:01336282n	http://dbpedia.org/resource/Maria_(given_name)
bn:00076496n	
bn:01232621n	http://dbpedia.org/resource/Islamic_view_of_angels
bn:00088107v	
bn:00023301n	http://dbpedia.org/resource/Tribunal
bn:01070446n	http://dbpedia.org/resource/Recanati
bn:00031973n	http://dbpedia.org/resource/Evaluation
bn:00092745v	
bn:00010728n	
bn:00090271v	
bn:00022026n	http://dbpedia.org/resource/Constabulary
bn:00094936v	
bn:00066884n	http://dbpedia.org/resource/Region
bn:00008467n	
bn:00073643n	http://dbpedia.org/resource/Youth
bn:00026554n	http://dbpedia.org/resource/Desk
bn:00104681a	
bn:03284262n	http://dbpedia.org/resource/Mantua
bn:00044576n	http://dbpedia.org/resource/Human
bn:00066372n	http://dbpedia.org/resource/Reading_(process)
bn:13691454n	
bn:00002411n	http://dbpedia.org/resource/Alarm_device
bn:00036813n	http://dbpedia.org/resource/Fun
bn:00058715n	
bn:00103974a	
bn:15941509n	http://dbpedia.org/resource/Downstairs_(EP)
bn:00022006n	
bn:00114047r	
bn:00085120v	
bn:00063734n	http://dbpedia.org/resource/Self-control
bn:00101935a	
bn:00090489v	
bn:00006808n	http://dbpedia.org/resource/Weather
bn:00029116n	http://dbpedia.org/resource/Dumpster
bn:00035804n	
bn:00091892v	
bn:00097970a	
bn:02135532n	http://dbpedia.org/resource/Sardus
bn:00027566n	http://dbpedia.org/resource/Shame
bn:00099460a	
bn:00032830n	http://dbpedia.org/resource/Waterfall
bn:00016494n	http://dbpedia.org/resource/Casserole
bn:00093485v	
bn:00056727n	http://dbpedia.org/resource/Nail_(anatomy)
bn:03891862n	http://dbpedia.org/resource/Earthquake_(cocktail)
bn:00006883n	http://dbpedia.org/resource/Iodine
bn:00085168v	
bn:00086931v	
bn:00044514n	http://dbpedia.org/resource/Home_page
bn:00074472n	
bn:00094914v	
bn:16254843n	
bn:00027422n	
bn:00055177n	http://dbpedia.org/resource/Humanitarian_aid
bn:00002216n	http://dbpedia.org/resource/Air_current
bn:00045800n	http://dbpedia.org/resource/Idea
bn:01346568n	http://dbpedia.org/resource/Pocket_(Sam_Sparro_song)
bn:00032120n	
bn:01278225n	http://dbpedia.org/resource/Raga
bn:00020598n	
bn:01766009n	http://dbpedia.org/resource/Gioacchino
bn:00084007v	
bn:00077519n	
bn:00337234n	http://dbpedia.org/resource/Liberal_Revolution_of_1820
bn:00005706n	
bn:00150512n	http://dbpedia.org/resource/Desenzano_del_Garda
bn:00114766r	
bn:00011444n	
bn:00034749n	http://dbpedia.org/resource/First_aid
